Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 13:10:37,-0.085,-0.009,2.973,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.093,-0.009,2.977,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.086,-0.004,2.976,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.090,0.013,2.973,0.000,0.000,0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.079,0.002,2.978,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.083,-0.004,2.971,0.000,-0.183,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.094,-0.017,2.982,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.090,-0.007,2.971,-0.183,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.098,-0.001,2.977,0.000,0.000,-0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.085,0.014,2.970,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.085,0.014,2.970,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.091,-0.004,2.972,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.086,-0.009,2.969,0.000,0.000,0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.088,-0.012,2.968,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.090,0.003,2.974,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.089,-0.006,2.971,0.000,0.000,-0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.089,-0.004,2.973,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.085,-0.012,2.976,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.082,-0.000,2.968,0.000,0.000,0.244,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.079,-0.004,2.976,0.000,-0.183,0.244,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.077,0.005,2.974,0.183,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.086,-0.017,2.982,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.089,-0.012,2.974,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.092,-0.014,2.975,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.082,0.013,2.967,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.087,0.009,2.977,0.183,0.000,0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.086,-0.000,2.973,0.183,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.084,-0.016,2.974,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.084,-0.005,2.971,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.091,-0.000,2.972,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.090,0.006,2.975,0.000,0.000,-0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.089,-0.004,2.973,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.084,-0.002,2.973,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.082,-0.006,2.975,0.183,0.000,0.244,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.080,0.005,2.972,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.087,-0.000,2.980,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.090,-0.013,2.977,0.000,0.000,-0.183,-0.04,1.68,-0.24
2021-02-15 13:10:37,-0.092,-0.017,2.979,-0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.088,-0.002,2.970,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.083,0.010,2.971,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.083,0.002,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.089,-0.009,2.972,0.000,-0.183,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.092,-0.013,2.978,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.095,-0.004,2.973,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.089,0.003,2.971,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.087,0.008,2.970,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.089,-0.004,2.971,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.084,-0.010,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.085,-0.008,2.976,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.086,-0.001,2.974,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.084,-0.012,2.973,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.090,-0.011,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.088,-0.012,2.979,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.085,0.004,2.971,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.082,-0.003,2.973,0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:37,-0.080,-0.002,2.967,0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,-0.016,2.979,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.089,-0.007,2.973,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.096,-0.003,2.973,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.083,0.016,2.968,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.085,0.005,2.973,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,0.001,2.974,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,-0.013,2.977,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.090,0.000,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.091,-0.004,2.971,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.090,0.001,2.968,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.090,-0.009,2.976,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.083,-0.001,2.970,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.085,-0.007,2.980,0.000,-0.244,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.075,0.006,2.968,0.000,-0.183,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.083,-0.012,2.978,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.090,-0.011,2.975,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.089,-0.013,2.978,-0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.083,0.012,2.968,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.087,0.010,2.974,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.082,0.000,2.975,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,-0.018,2.971,0.000,0.000,0.000,-0.05,1.67,-0.24
2021-02-15 13:10:38,-0.091,-0.011,2.971,0.000,0.000,0.000,-0.05,1.67,-0.24
2021-02-15 13:10:38,-0.089,-0.006,2.972,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.089,0.005,2.974,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.084,-0.003,2.972,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.086,-0.007,2.971,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.084,-0.014,2.977,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.080,-0.000,2.972,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.083,-0.002,2.977,0.000,0.000,0.000,-0.05,1.67,-0.24
2021-02-15 13:10:38,-0.090,-0.012,2.975,0.000,0.183,-0.183,-0.05,1.67,-0.24
2021-02-15 13:10:38,-0.088,-0.015,2.979,0.000,0.244,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.090,-0.011,2.976,0.000,0.183,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.084,0.007,2.969,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.081,0.003,2.978,0.183,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.093,-0.007,2.972,0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.091,-0.018,2.977,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.093,-0.007,2.969,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.096,0.004,2.973,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.086,0.016,2.973,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.094,0.004,2.971,0.000,0.000,0.244,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,-0.005,2.975,0.183,0.000,0.244,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.086,-0.011,2.976,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.081,0.001,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.088,-0.004,2.971,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.095,0.000,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.091,-0.012,2.980,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.082,0.001,2.968,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.079,-0.002,2.972,0.000,-0.244,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.078,0.004,2.970,0.000,-0.183,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.085,-0.015,2.982,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.092,-0.007,2.975,0.000,0.000,-0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.092,-0.009,2.975,-0.183,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.084,0.011,2.973,0.000,0.000,0.000,-0.06,1.68,-0.24
2021-02-15 13:10:38,-0.085,0.002,2.978,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.084,-0.004,2.968,0.000,0.000,0.183,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.085,-0.018,2.969,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.089,-0.005,2.975,0.000,0.000,0.000,-0.05,1.68,-0.24
2021-02-15 13:10:38,-0.089,-0.004,2.972,0.000,0.000,0.000,-0.06,1.68,-0.24
